SiteCode,DateTime,DurationNS,ScaledValue,mod_datetime,species
CLDP0001,2024-08-19 18:00:00+00:00,3600000000,11.996988370380057,2024-08-19 19:00:00+00:00,INO2
CLDP0001,2024-08-19 19:00:00+00:00,3600000000,15.736045328829894,2024-08-19 20:00:00+00:00,INO2
CLDP0001,2024-08-19 20:00:00+00:00,3600000000,16.523500577366736,2024-08-19 21:00:00+00:00,INO2
CLDP0001,2024-08-19 21:00:00+00:00,3600000000,15.613953187425366,2024-08-19 22:00:00+00:00,INO2
CLDP0001,2024-08-19 22:00:00+00:00,3600000000,14.419315355001293,2024-08-19 23:00:00+00:00,INO2
CLDP0001,2024-08-19 23:00:00+00:00,3600000000,13.100056085527259,2024-08-20 00:00:00+00:00,INO2
CLDP0001,2024-08-20 00:00:00+00:00,3600000000,5.4009016798860205,2024-08-20 01:00:00+00:00,INO2
CLDP0001,2024-08-20 01:00:00+00:00,3600000000,5.26968211611379,2024-08-20 02:00:00+00:00,INO2
CLDP0001,2024-08-20 02:00:00+00:00,3600000000,4.973558839738723,2024-08-20 03:00:00+00:00,INO2
CLDP0001,2024-08-20 03:00:00+00:00,3600000000,4.95056920435193,2024-08-20 04:00:00+00:00,INO2
CLDP0001,2024-08-20 04:00:00+00:00,3600000000,5.342791457035821,2024-08-20 05:00:00+00:00,INO2
CLDP0001,2024-08-20 05:00:00+00:00,3600000000,5.470880295358595,2024-08-20 06:00:00+00:00,INO2
CLDP0001,2024-08-20 06:00:00+00:00,3600000000,5.52140866432216,2024-08-20 07:00:00+00:00,INO2
CLDP0001,2024-08-20 07:00:00+00:00,3600000000,5.483941760881309,2024-08-20 08:00:00+00:00,INO2
CLDP0001,2024-08-20 08:00:00+00:00,3600000000,5.2764340547060025,2024-08-20 09:00:00+00:00,INO2
CLDP0001,2024-08-20 09:00:00+00:00,3600000000,4.865575291665002,2024-08-20 10:00:00+00:00,INO2
CLDP0001,2024-08-20 10:00:00+00:00,3600000000,4.509579822903975,2024-08-20 11:00:00+00:00,INO2
CLDP0001,2024-08-20 11:00:00+00:00,3600000000,4.426344967192832,2024-08-20 12:00:00+00:00,INO2
CLDP0001,2024-08-20 12:00:00+00:00,3600000000,4.564769410258602,2024-08-20 13:00:00+00:00,INO2
CLDP0001,2024-08-20 13:00:00+00:00,3600000000,4.327923379830427,2024-08-20 14:00:00+00:00,INO2
CLDP0001,2024-08-20 14:00:00+00:00,3600000000,4.482406048152233,2024-08-20 15:00:00+00:00,INO2
CLDP0001,2024-08-20 15:00:00+00:00,3600000000,4.766423646633492,2024-08-20 16:00:00+00:00,INO2
CLDP0001,2024-08-20 16:00:00+00:00,3600000000,5.2776549336699485,2024-08-20 17:00:00+00:00,INO2
CLDP0001,2024-08-20 17:00:00+00:00,3600000000,5.702467139042368,2024-08-20 18:00:00+00:00,INO2
CLDP0001,2024-08-20 18:00:00+00:00,3600000000,6.677672257854664,2024-08-20 19:00:00+00:00,INO2
CLDP0001,2024-08-20 19:00:00+00:00,3600000000,7.488438497984971,2024-08-20 20:00:00+00:00,INO2
CLDP0001,2024-08-20 20:00:00+00:00,3600000000,7.668394979138303,2024-08-20 21:00:00+00:00,INO2
CLDP0001,2024-08-20 21:00:00+00:00,3600000000,7.925445360221823,2024-08-20 22:00:00+00:00,INO2
CLDP0001,2024-08-20 22:00:00+00:00,3600000000,8.173124620029814,2024-08-20 23:00:00+00:00,INO2
CLDP0001,2024-08-20 23:00:00+00:00,3600000000,7.679103653881604,2024-08-21 00:00:00+00:00,INO2
CLDP0001,2024-08-21 00:00:00+00:00,3600000000,15.204389692143113,2024-08-21 01:00:00+00:00,INO2
CLDP0001,2024-08-21 01:00:00+00:00,3600000000,15.488914100060104,2024-08-21 02:00:00+00:00,INO2
CLDP0001,2024-08-21 02:00:00+00:00,3600000000,17.140881311282286,2024-08-21 03:00:00+00:00,INO2
CLDP0001,2024-08-21 03:00:00+00:00,3600000000,18.61063857528383,2024-08-21 04:00:00+00:00,INO2
CLDP0001,2024-08-21 04:00:00+00:00,3600000000,19.85455325795367,2024-08-21 05:00:00+00:00,INO2
CLDP0001,2024-08-21 05:00:00+00:00,3600000000,21.01735506541964,2024-08-21 06:00:00+00:00,INO2
CLDP0001,2024-08-21 06:00:00+00:00,3600000000,21.496905167625993,2024-08-21 07:00:00+00:00,INO2
CLDP0001,2024-08-21 07:00:00+00:00,3600000000,19.653399671226023,2024-08-21 08:00:00+00:00,INO2
CLDP0001,2024-08-21 08:00:00+00:00,3600000000,15.498211625619545,2024-08-21 09:00:00+00:00,INO2
CLDP0001,2024-08-21 09:00:00+00:00,3600000000,11.019224377546731,2024-08-21 10:00:00+00:00,INO2
CLDP0001,2024-08-21 10:00:00+00:00,3600000000,9.667341786999684,2024-08-21 11:00:00+00:00,INO2
CLDP0001,2024-08-21 11:00:00+00:00,3600000000,7.837958711845537,2024-08-21 12:00:00+00:00,INO2
CLDP0001,2024-08-21 12:00:00+00:00,3600000000,8.319987653338963,2024-08-21 13:00:00+00:00,INO2
CLDP0001,2024-08-21 13:00:00+00:00,3600000000,7.459310561510325,2024-08-21 14:00:00+00:00,INO2
CLDP0001,2024-08-21 14:00:00+00:00,3600000000,5.808205361655708,2024-08-21 15:00:00+00:00,INO2
CLDP0001,2024-08-21 15:00:00+00:00,3600000000,6.330732249629406,2024-08-21 16:00:00+00:00,INO2
CLDP0001,2024-08-21 16:00:00+00:00,3600000000,9.37831054838396,2024-08-21 17:00:00+00:00,INO2
CLDP0001,2024-08-21 17:00:00+00:00,3600000000,10.564843978739713,2024-08-21 18:00:00+00:00,INO2
CLDP0001,2024-08-21 18:00:00+00:00,3600000000,10.830766792435977,2024-08-21 19:00:00+00:00,INO2
CLDP0001,2024-08-21 19:00:00+00:00,3600000000,10.141271314981456,2024-08-21 20:00:00+00:00,INO2
CLDP0001,2024-08-21 20:00:00+00:00,3600000000,9.492017525602673,2024-08-21 21:00:00+00:00,INO2
CLDP0001,2024-08-21 21:00:00+00:00,3600000000,9.277482651286283,2024-08-21 22:00:00+00:00,INO2
CLDP0001,2024-08-21 22:00:00+00:00,3600000000,8.172506686268324,2024-08-21 23:00:00+00:00,INO2
CLDP0001,2024-08-21 23:00:00+00:00,3600000000,6.556481086964165,2024-08-22 00:00:00+00:00,INO2
CLDP0001,2024-08-22 00:00:00+00:00,3600000000,14.003602288572583,2024-08-22 01:00:00+00:00,INO2
CLDP0001,2024-08-22 01:00:00+00:00,3600000000,11.499236397266552,2024-08-22 02:00:00+00:00,INO2
CLDP0001,2024-08-22 02:00:00+00:00,3600000000,7.749512185566586,2024-08-22 03:00:00+00:00,INO2
CLDP0001,2024-08-22 03:00:00+00:00,3600000000,6.0986131801853825,2024-08-22 04:00:00+00:00,INO2
CLDP0001,2024-08-22 04:00:00+00:00,3600000000,6.186948431417588,2024-08-22 05:00:00+00:00,INO2
CLDP0001,2024-08-22 05:00:00+00:00,3600000000,6.008308973178123,2024-08-22 06:00:00+00:00,INO2
CLDP0001,2024-08-22 06:00:00+00:00,3600000000,11.669834593184135,2024-08-22 07:00:00+00:00,INO2
CLDP0001,2024-08-22 07:00:00+00:00,3600000000,11.834927744395504,2024-08-22 08:00:00+00:00,INO2
CLDP0001,2024-08-22 08:00:00+00:00,3600000000,4.309099420194884,2024-08-22 09:00:00+00:00,INO2
CLDP0001,2024-08-22 09:00:00+00:00,3600000000,6.385866697071227,2024-08-22 10:00:00+00:00,INO2
CLDP0001,2024-08-22 10:00:00+00:00,3600000000,9.568143172612055,2024-08-22 11:00:00+00:00,INO2
CLDP0001,2024-08-22 11:00:00+00:00,3600000000,11.005271294321185,2024-08-22 12:00:00+00:00,INO2
CLDP0001,2024-08-22 12:00:00+00:00,3600000000,12.440034080082452,2024-08-22 13:00:00+00:00,INO2
CLDP0001,2024-08-22 13:00:00+00:00,3600000000,13.912995473842859,2024-08-22 14:00:00+00:00,INO2
CLDP0001,2024-08-22 14:00:00+00:00,3600000000,14.209120657079541,2024-08-22 15:00:00+00:00,INO2
CLDP0001,2024-08-22 15:00:00+00:00,3600000000,13.667529941658355,2024-08-22 16:00:00+00:00,INO2
CLDP0001,2024-08-22 16:00:00+00:00,3600000000,13.069619014959617,2024-08-22 17:00:00+00:00,INO2
CLDP0001,2024-08-22 17:00:00+00:00,3600000000,18.31127024235654,2024-08-22 18:00:00+00:00,INO2
CLDP0001,2024-08-22 18:00:00+00:00,3600000000,15.50149643154898,2024-08-22 19:00:00+00:00,INO2
CLDP0001,2024-08-22 19:00:00+00:00,3600000000,14.015224780739326,2024-08-22 20:00:00+00:00,INO2
CLDP0001,2024-08-22 20:00:00+00:00,3600000000,12.303248163569009,2024-08-22 21:00:00+00:00,INO2
CLDP0001,2024-08-22 21:00:00+00:00,3600000000,13.698709634818233,2024-08-22 22:00:00+00:00,INO2
CLDP0001,2024-08-22 22:00:00+00:00,3600000000,15.152768948450802,2024-08-22 23:00:00+00:00,INO2
CLDP0001,2024-08-22 23:00:00+00:00,3600000000,6.256426741297625,2024-08-23 00:00:00+00:00,INO2
CLDP0001,2024-08-23 00:00:00+00:00,3600000000,6.5882384787285995,2024-08-23 01:00:00+00:00,INO2
CLDP0001,2024-08-23 01:00:00+00:00,3600000000,5.346083651381202,2024-08-23 02:00:00+00:00,INO2
CLDP0001,2024-08-23 02:00:00+00:00,3600000000,4.476631364161422,2024-08-23 03:00:00+00:00,INO2
CLDP0001,2024-08-23 03:00:00+00:00,3600000000,4.901732689223435,2024-08-23 04:00:00+00:00,INO2
CLDP0001,2024-08-23 04:00:00+00:00,3600000000,5.833596492230147,2024-08-23 05:00:00+00:00,INO2
CLDP0001,2024-08-23 05:00:00+00:00,3600000000,7.73003771420815,2024-08-23 06:00:00+00:00,INO2
CLDP0001,2024-08-23 06:00:00+00:00,3600000000,8.860525769967632,2024-08-23 07:00:00+00:00,INO2
CLDP0001,2024-08-23 07:00:00+00:00,3600000000,7.920499899164993,2024-08-23 08:00:00+00:00,INO2
CLDP0001,2024-08-23 08:00:00+00:00,3600000000,4.6659103536688145,2024-08-23 09:00:00+00:00,INO2
CLDP0001,2024-08-23 09:00:00+00:00,3600000000,6.795658794504215,2024-08-23 10:00:00+00:00,INO2
CLDP0001,2024-08-23 10:00:00+00:00,3600000000,7.788568480424842,2024-08-23 11:00:00+00:00,INO2
CLDP0001,2024-08-23 11:00:00+00:00,3600000000,7.388869303051241,2024-08-23 12:00:00+00:00,INO2
CLDP0001,2024-08-23 12:00:00+00:00,3600000000,4.574014150067436,2024-08-23 13:00:00+00:00,INO2
CLDP0001,2024-08-23 13:00:00+00:00,3600000000,3.2961703619610128,2024-08-23 14:00:00+00:00,INO2
CLDP0001,2024-08-23 14:00:00+00:00,3600000000,2.878879287923166,2024-08-23 15:00:00+00:00,INO2
CLDP0001,2024-08-23 15:00:00+00:00,3600000000,5.048524233084125,2024-08-23 16:00:00+00:00,INO2
CLDP0001,2024-08-23 16:00:00+00:00,3600000000,6.747288807274541,2024-08-23 17:00:00+00:00,INO2
CLDP0001,2024-08-23 17:00:00+00:00,3600000000,7.698541624819889,2024-08-23 18:00:00+00:00,INO2
CLDP0001,2024-08-23 18:00:00+00:00,3600000000,8.444448257454658,2024-08-23 19:00:00+00:00,INO2
CLDP0001,2024-08-23 19:00:00+00:00,3600000000,9.043396431711736,2024-08-23 20:00:00+00:00,INO2
CLDP0001,2024-08-23 20:00:00+00:00,3600000000,8.905968945076934,2024-08-23 21:00:00+00:00,INO2
CLDP0001,2024-08-23 21:00:00+00:00,3600000000,9.255517247110623,2024-08-23 22:00:00+00:00,INO2
CLDP0001,2024-08-23 22:00:00+00:00,3600000000,8.875076914698663,2024-08-23 23:00:00+00:00,INO2
CLDP0001,2024-08-23 23:00:00+00:00,3600000000,7.974982440779874,2024-08-24 00:00:00+00:00,INO2
CLDP0001,2024-08-24 00:00:00+00:00,3600000000,10.873478529564627,2024-08-24 01:00:00+00:00,INO2
CLDP0001,2024-08-24 01:00:00+00:00,3600000000,13.606044221462259,2024-08-24 02:00:00+00:00,INO2
CLDP0001,2024-08-24 02:00:00+00:00,3600000000,19.899720820370277,2024-08-24 03:00:00+00:00,INO2
CLDP0001,2024-08-24 03:00:00+00:00,3600000000,24.449132499787193,2024-08-24 04:00:00+00:00,INO2
CLDP0001,2024-08-24 04:00:00+00:00,3600000000,19.564536431262013,2024-08-24 05:00:00+00:00,INO2
CLDP0001,2024-08-24 05:00:00+00:00,3600000000,12.118331177133756,2024-08-24 06:00:00+00:00,INO2
CLDP0001,2024-08-24 06:00:00+00:00,3600000000,14.527779255952336,2024-08-24 07:00:00+00:00,INO2
CLDP0001,2024-08-24 07:00:00+00:00,3600000000,18.34454697170174,2024-08-24 08:00:00+00:00,INO2
CLDP0001,2024-08-24 08:00:00+00:00,3600000000,25.767790895822028,2024-08-24 09:00:00+00:00,INO2
CLDP0001,2024-08-24 09:00:00+00:00,3600000000,24.5866736835605,2024-08-24 10:00:00+00:00,INO2
CLDP0001,2024-08-24 10:00:00+00:00,3600000000,23.556221361757913,2024-08-24 11:00:00+00:00,INO2
CLDP0001,2024-08-24 11:00:00+00:00,3600000000,21.144278477554842,2024-08-24 12:00:00+00:00,INO2
CLDP0001,2024-08-24 12:00:00+00:00,3600000000,18.88687690193531,2024-08-24 13:00:00+00:00,INO2
CLDP0001,2024-08-24 13:00:00+00:00,3600000000,18.889574347515158,2024-08-24 14:00:00+00:00,INO2
CLDP0001,2024-08-24 14:00:00+00:00,3600000000,11.619006398939709,2024-08-24 15:00:00+00:00,INO2
CLDP0001,2024-08-24 15:00:00+00:00,3600000000,13.659982867783336,2024-08-24 16:00:00+00:00,INO2
CLDP0001,2024-08-24 16:00:00+00:00,3600000000,8.082367583466743,2024-08-24 17:00:00+00:00,INO2
CLDP0001,2024-08-24 17:00:00+00:00,3600000000,15.614863725981433,2024-08-24 18:00:00+00:00,INO2
CLDP0001,2024-08-24 18:00:00+00:00,3600000000,23.739342191521832,2024-08-24 19:00:00+00:00,INO2
CLDP0001,2024-08-24 19:00:00+00:00,3600000000,34.81189698063052,2024-08-24 20:00:00+00:00,INO2
CLDP0001,2024-08-24 20:00:00+00:00,3600000000,27.29682764655264,2024-08-24 21:00:00+00:00,INO2
CLDP0001,2024-08-24 21:00:00+00:00,3600000000,24.204304025510485,2024-08-24 22:00:00+00:00,INO2
CLDP0001,2024-08-24 22:00:00+00:00,3600000000,25.48742097999009,2024-08-24 23:00:00+00:00,INO2
CLDP0001,2024-08-24 23:00:00+00:00,3600000000,24.905289293817603,2024-08-25 00:00:00+00:00,INO2
CLDP0001,2024-08-25 00:00:00+00:00,3600000000,7.516538919626319,2024-08-25 01:00:00+00:00,INO2
CLDP0001,2024-08-25 01:00:00+00:00,3600000000,7.3990599123621665,2024-08-25 02:00:00+00:00,INO2
CLDP0001,2024-08-25 02:00:00+00:00,3600000000,7.299133946184083,2024-08-25 03:00:00+00:00,INO2
CLDP0001,2024-08-25 03:00:00+00:00,3600000000,7.266172333743425,2024-08-25 04:00:00+00:00,INO2
CLDP0001,2024-08-25 04:00:00+00:00,3600000000,7.336714009946784,2024-08-25 05:00:00+00:00,INO2
CLDP0001,2024-08-25 05:00:00+00:00,3600000000,7.578081900103113,2024-08-25 06:00:00+00:00,INO2
CLDP0001,2024-08-25 06:00:00+00:00,3600000000,7.607988678468592,2024-08-25 07:00:00+00:00,INO2
CLDP0001,2024-08-25 07:00:00+00:00,3600000000,7.193018412597047,2024-08-25 08:00:00+00:00,INO2
CLDP0001,2024-08-25 08:00:00+00:00,3600000000,5.662064276596363,2024-08-25 09:00:00+00:00,INO2
CLDP0001,2024-08-25 09:00:00+00:00,3600000000,4.960398082782181,2024-08-25 10:00:00+00:00,INO2
CLDP0001,2024-08-25 10:00:00+00:00,3600000000,5.622213758431069,2024-08-25 11:00:00+00:00,INO2
CLDP0001,2024-08-25 11:00:00+00:00,3600000000,5.3183858305675615,2024-08-25 12:00:00+00:00,INO2
CLDP0001,2024-08-25 12:00:00+00:00,3600000000,5.117164221879842,2024-08-25 13:00:00+00:00,INO2
CLDP0001,2024-08-25 13:00:00+00:00,3600000000,5.957475820993482,2024-08-25 14:00:00+00:00,INO2
CLDP0001,2024-08-25 14:00:00+00:00,3600000000,6.411921283055906,2024-08-25 15:00:00+00:00,INO2
CLDP0001,2024-08-25 15:00:00+00:00,3600000000,6.123625499071019,2024-08-25 16:00:00+00:00,INO2
CLDP0001,2024-08-25 16:00:00+00:00,3600000000,5.960213810458719,2024-08-25 17:00:00+00:00,INO2
CLDP0001,2024-08-25 17:00:00+00:00,3600000000,6.836518084179096,2024-08-25 18:00:00+00:00,INO2
CLDP0001,2024-08-25 18:00:00+00:00,3600000000,7.237720788848214,2024-08-25 19:00:00+00:00,INO2
CLDP0001,2024-08-25 19:00:00+00:00,3600000000,7.751822655762869,2024-08-25 20:00:00+00:00,INO2
CLDP0001,2024-08-25 20:00:00+00:00,3600000000,7.700596061103809,2024-08-25 21:00:00+00:00,INO2
CLDP0001,2024-08-25 21:00:00+00:00,3600000000,7.655412815006237,2024-08-25 22:00:00+00:00,INO2
CLDP0001,2024-08-25 22:00:00+00:00,3600000000,7.799066668338685,2024-08-25 23:00:00+00:00,INO2
CLDP0001,2024-08-25 23:00:00+00:00,3600000000,7.709711524573195,2024-08-26 00:00:00+00:00,INO2
CLDP0001,2024-08-26 00:00:00+00:00,3600000000,11.20375827709547,2024-08-26 01:00:00+00:00,INO2
CLDP0001,2024-08-26 01:00:00+00:00,3600000000,10.648228160549728,2024-08-26 02:00:00+00:00,INO2
CLDP0001,2024-08-26 02:00:00+00:00,3600000000,10.462823516420226,2024-08-26 03:00:00+00:00,INO2
CLDP0001,2024-08-26 03:00:00+00:00,3600000000,11.640455620345815,2024-08-26 04:00:00+00:00,INO2
CLDP0001,2024-08-26 04:00:00+00:00,3600000000,11.836268352088833,2024-08-26 05:00:00+00:00,INO2
CLDP0001,2024-08-26 05:00:00+00:00,3600000000,11.465417853743201,2024-08-26 06:00:00+00:00,INO2
CLDP0001,2024-08-26 06:00:00+00:00,3600000000,9.691510154267085,2024-08-26 07:00:00+00:00,INO2
CLDP0001,2024-08-26 07:00:00+00:00,3600000000,10.213578649864244,2024-08-26 08:00:00+00:00,INO2
CLDP0001,2024-08-26 08:00:00+00:00,3600000000,9.380092158306013,2024-08-26 09:00:00+00:00,INO2
CLDP0001,2024-08-26 09:00:00+00:00,3600000000,7.83967391359102,2024-08-26 10:00:00+00:00,INO2
CLDP0001,2024-08-26 10:00:00+00:00,3600000000,6.9727201932543155,2024-08-26 11:00:00+00:00,INO2
CLDP0001,2024-08-26 11:00:00+00:00,3600000000,6.271064972502829,2024-08-26 12:00:00+00:00,INO2
CLDP0001,2024-08-26 12:00:00+00:00,3600000000,5.159356039929564,2024-08-26 13:00:00+00:00,INO2
CLDP0001,2024-08-26 13:00:00+00:00,3600000000,4.419503641053895,2024-08-26 14:00:00+00:00,INO2
CLDP0001,2024-08-26 14:00:00+00:00,3600000000,5.546388653738892,2024-08-26 15:00:00+00:00,INO2
CLDP0001,2024-08-26 15:00:00+00:00,3600000000,6.21033673630432,2024-08-26 16:00:00+00:00,INO2
CLDP0001,2024-08-26 16:00:00+00:00,3600000000,7.0889967785932395,2024-08-26 17:00:00+00:00,INO2
CLDP0001,2024-08-26 17:00:00+00:00,3600000000,8.132730982976922,2024-08-26 18:00:00+00:00,INO2
CLDP0001,2024-08-26 18:00:00+00:00,3600000000,10.336632956409154,2024-08-26 19:00:00+00:00,INO2
CLDP0001,2024-08-26 19:00:00+00:00,3600000000,12.496031325280056,2024-08-26 20:00:00+00:00,INO2
CLDP0001,2024-08-26 20:00:00+00:00,3600000000,15.036382646740366,2024-08-26 21:00:00+00:00,INO2
CLDP0001,2024-08-26 21:00:00+00:00,3600000000,16.880349414913447,2024-08-26 22:00:00+00:00,INO2
CLDP0001,2024-08-26 22:00:00+00:00,3600000000,16.761366624738283,2024-08-26 23:00:00+00:00,INO2
CLDP0001,2024-08-26 23:00:00+00:00,3600000000,16.442438201213747,2024-08-27 00:00:00+00:00,INO2
CLDP0001,2024-08-27 00:00:00+00:00,3600000000,24.095330282893713,2024-08-27 01:00:00+00:00,INO2
CLDP0001,2024-08-27 01:00:00+00:00,3600000000,23.90804119527255,2024-08-27 02:00:00+00:00,INO2
CLDP0001,2024-08-27 02:00:00+00:00,3600000000,22.864526286057014,2024-08-27 03:00:00+00:00,INO2
CLDP0001,2024-08-27 03:00:00+00:00,3600000000,23.696258972243164,2024-08-27 04:00:00+00:00,INO2
CLDP0001,2024-08-27 04:00:00+00:00,3600000000,25.39737602832046,2024-08-27 05:00:00+00:00,INO2
CLDP0001,2024-08-27 05:00:00+00:00,3600000000,29.216570498972025,2024-08-27 06:00:00+00:00,INO2
CLDP0001,2024-08-27 06:00:00+00:00,3600000000,27.52147179054093,2024-08-27 07:00:00+00:00,INO2
CLDP0001,2024-08-27 07:00:00+00:00,3600000000,20.825217020767624,2024-08-27 08:00:00+00:00,INO2
CLDP0001,2024-08-27 08:00:00+00:00,3600000000,16.736356848392475,2024-08-27 09:00:00+00:00,INO2
CLDP0001,2024-08-27 09:00:00+00:00,3600000000,16.90610386929693,2024-08-27 10:00:00+00:00,INO2
CLDP0001,2024-08-27 10:00:00+00:00,3600000000,12.389208259653284,2024-08-27 11:00:00+00:00,INO2
CLDP0001,2024-08-27 11:00:00+00:00,3600000000,11.543730885839134,2024-08-27 12:00:00+00:00,INO2
CLDP0001,2024-08-27 12:00:00+00:00,3600000000,14.582651447895751,2024-08-27 13:00:00+00:00,INO2
CLDP0001,2024-08-27 13:00:00+00:00,3600000000,9.115129301579936,2024-08-27 14:00:00+00:00,INO2
CLDP0001,2024-08-27 14:00:00+00:00,3600000000,7.595811047051444,2024-08-27 15:00:00+00:00,INO2
CLDP0001,2024-08-27 15:00:00+00:00,3600000000,7.658999236920982,2024-08-27 16:00:00+00:00,INO2
CLDP0001,2024-08-27 16:00:00+00:00,3600000000,8.592602244547823,2024-08-27 17:00:00+00:00,INO2
CLDP0001,2024-08-27 17:00:00+00:00,3600000000,10.547208390178701,2024-08-27 18:00:00+00:00,INO2
CLDP0001,2024-08-27 18:00:00+00:00,3600000000,16.28460665993719,2024-08-27 19:00:00+00:00,INO2
CLDP0001,2024-08-27 19:00:00+00:00,3600000000,22.070415778830654,2024-08-27 20:00:00+00:00,INO2
CLDP0001,2024-08-27 20:00:00+00:00,3600000000,30.880746538289163,2024-08-27 21:00:00+00:00,INO2
CLDP0001,2024-08-27 21:00:00+00:00,3600000000,34.1580724033569,2024-08-27 22:00:00+00:00,INO2
CLDP0001,2024-08-27 22:00:00+00:00,3600000000,35.532294578900284,2024-08-27 23:00:00+00:00,INO2
CLDP0001,2024-08-27 23:00:00+00:00,3600000000,42.093378988861424,2024-08-28 00:00:00+00:00,INO2
CLDP0001,2024-08-28 00:00:00+00:00,3600000000,61.3766296523768,2024-08-28 01:00:00+00:00,INO2
CLDP0001,2024-08-28 01:00:00+00:00,3600000000,66.41435181563365,2024-08-28 02:00:00+00:00,INO2
CLDP0001,2024-08-28 02:00:00+00:00,3600000000,67.02788037768114,2024-08-28 03:00:00+00:00,INO2
CLDP0001,2024-08-28 03:00:00+00:00,3600000000,65.79575236830979,2024-08-28 04:00:00+00:00,INO2
CLDP0001,2024-08-28 04:00:00+00:00,3600000000,66.58549501470485,2024-08-28 05:00:00+00:00,INO2
CLDP0001,2024-08-28 05:00:00+00:00,3600000000,66.10671293502129,2024-08-28 06:00:00+00:00,INO2
CLDP0001,2024-08-28 06:00:00+00:00,3600000000,67.98118552173844,2024-08-28 07:00:00+00:00,INO2
CLDP0001,2024-08-28 07:00:00+00:00,3600000000,67.85802998337847,2024-08-28 08:00:00+00:00,INO2
CLDP0001,2024-08-28 08:00:00+00:00,3600000000,60.239761115993325,2024-08-28 09:00:00+00:00,INO2
CLDP0001,2024-08-28 09:00:00+00:00,3600000000,41.282687833434366,2024-08-28 10:00:00+00:00,INO2
CLDP0001,2024-08-28 10:00:00+00:00,3600000000,19.18751276597428,2024-08-28 11:00:00+00:00,INO2
CLDP0001,2024-08-28 11:00:00+00:00,3600000000,13.016792655287153,2024-08-28 12:00:00+00:00,INO2
CLDP0001,2024-08-28 12:00:00+00:00,3600000000,12.199768854217544,2024-08-28 13:00:00+00:00,INO2
CLDP0001,2024-08-28 13:00:00+00:00,3600000000,11.634290114438807,2024-08-28 14:00:00+00:00,INO2
CLDP0001,2024-08-28 14:00:00+00:00,3600000000,11.45075487295664,2024-08-28 15:00:00+00:00,INO2
CLDP0001,2024-08-28 15:00:00+00:00,3600000000,14.236683156512004,2024-08-28 16:00:00+00:00,INO2
CLDP0001,2024-08-28 16:00:00+00:00,3600000000,17.28551989141687,2024-08-28 17:00:00+00:00,INO2
CLDP0001,2024-08-28 17:00:00+00:00,3600000000,22.997186683581546,2024-08-28 18:00:00+00:00,INO2
CLDP0001,2024-08-28 18:00:00+00:00,3600000000,26.59398616970376,2024-08-28 19:00:00+00:00,INO2
CLDP0001,2024-08-28 19:00:00+00:00,3600000000,27.148963670993986,2024-08-28 20:00:00+00:00,INO2
CLDP0001,2024-08-28 20:00:00+00:00,3600000000,30.409748010080133,2024-08-28 21:00:00+00:00,INO2
CLDP0001,2024-08-28 21:00:00+00:00,3600000000,32.98334458125375,2024-08-28 22:00:00+00:00,INO2
CLDP0001,2024-08-28 22:00:00+00:00,3600000000,35.26011718612752,2024-08-28 23:00:00+00:00,INO2
CLDP0001,2024-08-28 23:00:00+00:00,3600000000,41.40307165296543,2024-08-29 00:00:00+00:00,INO2
CLDP0001,2024-08-29 00:00:00+00:00,3600000000,24.297141858653,2024-08-29 01:00:00+00:00,INO2
CLDP0001,2024-08-29 01:00:00+00:00,3600000000,25.838467851975167,2024-08-29 02:00:00+00:00,INO2
CLDP0001,2024-08-29 02:00:00+00:00,3600000000,26.109483124446225,2024-08-29 03:00:00+00:00,INO2
CLDP0001,2024-08-29 03:00:00+00:00,3600000000,27.982099173712204,2024-08-29 04:00:00+00:00,INO2
CLDP0001,2024-08-29 04:00:00+00:00,3600000000,29.094578826700857,2024-08-29 05:00:00+00:00,INO2
CLDP0001,2024-08-29 05:00:00+00:00,3600000000,32.024995831958734,2024-08-29 06:00:00+00:00,INO2
CLDP0001,2024-08-29 06:00:00+00:00,3600000000,33.18182501364245,2024-08-29 07:00:00+00:00,INO2
CLDP0001,2024-08-29 07:00:00+00:00,3600000000,29.426418147553072,2024-08-29 08:00:00+00:00,INO2
CLDP0001,2024-08-29 08:00:00+00:00,3600000000,25.969523167837348,2024-08-29 09:00:00+00:00,INO2
CLDP0001,2024-08-29 09:00:00+00:00,3600000000,17.98995980712986,2024-08-29 10:00:00+00:00,INO2
